id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4823152289645444,M9IioEtdG,2707680023,元三晋,本轮#太原疫情#多会能结束，取决于病例63号大姐还有多少亲戚！,,,,太原疫情,4,17,61,2022-10-10 22:36,HUAWEI Mate 40 Pro,"['https://wx2.sinaimg.cn/large/a163eb17ly1h70kfpjrf8j20l818h7ba.jpg', 'https://wx1.sinaimg.cn/large/a163eb17ly1h70khxnowvj20mf0b3gn7.jpg']",,
4823129237753441,M9HHdwx1v,1734530730,大河报,【郑州市新冠肺炎疫情防控指挥部办公室关于开展全市新冠病毒核酸筛查的通告】目前国内疫情频发、散发，加之双节期间人员流动性增大，我市外省输入病例持续发生，为防止疫情隐匿传播，经市疫情防控指挥部研究，决定于10月11日、12日连续两日在规定时间内、集中开展两轮全市新冠病毒核酸筛查工作，有关事宜通告如下👉O郑州市新冠肺炎疫情防控指挥部办公室关于开展全市新冠病毒核酸筛查的通告,,,,,1,3,15,2022-10-10 21:04,微博 weibo.com,['https://wx1.sinaimg.cn/large/001TnUG6ly1h70htxd8ezj60j60j63ys02.jpg'],,
4823127038887724,M9HDFBi6o,1745655800,王梦Flyingdream,RussellCrowe给英国诺里奇一家独立书店BookbugsandDragon捐款5000英镑。书店得以继续存活。这家2019年开业的书店主打儿童读物，在疫情期间一度被迫关闭，撑过来之后又经历高通胀，每月账单让店主感到无以为继。电影明星的名字出现在捐赠者名单中，影响了更多人。店主说，捐款500英镑以上的人可以获得一张终身9折金卡，他们为RusselCrowe也准备了一张。也许他永远用不着，但谁知道呢，万一有一天他来到这座小城呢。,,,,,2,12,81,2022-10-10 20:55,,"['https://wx1.sinaimg.cn/large/680c97f8gy1h70hlh44lbj20u01q1ahz.jpg', 'https://wx4.sinaimg.cn/large/680c97f8gy1h70hlihpgsj20r40f9q43.jpg']",,
4823150967135873,M9IggtWmJ,1721484135,主编赵旭东,老赵说事#辽宁疫情##疫情下的辽宁高校#学校因为疫情原因不想开学，开了学的封在学校不让出去。发生有疫情的话还说的过去，没有发生疫情的地区也这样的话，就太那个了吧！我转发下博友的求助：（求助的博友好多，不能一一发出来，还请原谅！）#辽宁高校第二批返校#您好，请您帮帮辽宁的大学生吧，阴差阳错错过了第一批，我家大东区从开始到现在都没有任何疫情，现在一直不让回去都过了多久了，铁西早就常态化了，都快1个月了，还不让第二批回学校，辽宁省不顾gwy“九不准”原则，强行将常态化地区化为他们自己所谓的“风险地区表格”内，实属过度防疫，没疫情不开第二批，有疫情了理所应当的不开学，且多日来辽宁省教育厅对学生的诉求不管不顾，即使上了热搜也是对第二批学生不管不问，学校也一直告知等通知，沈阳本地也不让回校，上课也是线上线下结合，交的钱也都是一样的，实训也上不到，退学费也不给退，过度管理，别的省区即使有疫情也没弃各个大学生于不顾，第二批为什么迟迟不让回去？一点事都没有了就是拖着，大学时光马上就结束了，就是不让第二批回去，真后悔在辽宁省上学，再不开第二批就真的回不去了，请您发声，谢谢🙏，真的想回学校！,,,,"辽宁疫情,疫情下的辽宁高校,辽宁高校第二批返校",149,193,934,2022-10-10 22:31,人民大会堂Android,"['https://wx1.sinaimg.cn/large/669bc367ly1h70kb19afaj20u01uowgi.jpg', 'https://wx2.sinaimg.cn/large/669bc367ly1h70kb1rxqij20u01uodjh.jpg', 'https://wx3.sinaimg.cn/large/669bc367ly1h70kb2adlcj20u01uogyx.jpg', 'https://wx4.sinaimg.cn/large/669bc367ly1h70kb2q3uij20u01uoq6c.jpg', 'https://wx4.sinaimg.cn/large/669bc367ly1h70kb33pm4j20u01uo7f1.jpg', 'https://wx2.sinaimg.cn/large/669bc367ly1h70kb3idxgj20u01uowo5.jpg', 'https://wx3.sinaimg.cn/large/669bc367ly1h70kb3xubrj20u01uok41.jpg', 'https://wx4.sinaimg.cn/large/669bc367ly1h70kbniir0j20u01uowga.jpg', 'https://wx3.sinaimg.cn/large/669bc367ly1h70kckgvrlj21400qo0wo.jpg']",,
4823138803913942,M9HWEgqc6,1668570801,未味,还有一点。疫情防控让很多人这两年出市旅行不是很方便，不代表蓟州区的一些民宿/农家院/景区可以肆无忌惮涨价或任性降低服务标准。天津人确实可玩儿的地方不多，但不是非要玩儿。,,天津,,,2,55,123,2022-10-10 21:42,V's iPhone 14 Pro Max,,,
4823121780282265,M9Hvc1bqF,2815932080,仙桃发布,#疫情辟谣#【辟谣！网传“按防疫指挥部要求，今天零点（24：00）开始，全市封城……”的信息系谣言】　　经核实，网传“按防疫指挥部要求，今天零点（24：00）开始，全市封城……”的信息系谣言。请广大市民从官方权威渠道获取信息，不信谣、不传谣！　　疫情防控，人人有责。网络空间不是法外之地，在网上发布信息、言论应遵守法律法规，对于编造、传播、散布谣言，扰乱社会秩序的违法犯罪行为，公安机关将依法查处。希望广大网民自觉抵制网络谣言，共同维护健康有序的网络环境和社会秩序，以实际行动为疫情防控贡献力量。仙桃市新型冠状病毒感染的肺炎疫情防控指挥部2022年10月10日,,,,疫情辟谣,17,82,60,2022-10-10 20:35,微博 weibo.com,['https://wx3.sinaimg.cn/large/a7d7b6b0gy1h70gzl9gpcj20qy0trwhj.jpg'],,
4823152817865212,M9Ijfx06g,1801817195,辽沈晚报,【抚顺市关于采取临时管控措施的通告（第13号）】当前，我市疫情防控已经进入攻坚阶段，为切实做到“加快筛、筛干净”，更加快速阻断疫情传播，市疫情防控指挥部研究决定：一、10月10日22时至10月13日24时，全市采取临时管控措施，除承担城市运转保障、重点工业企业运行、疫情防控等工作的人员外，其他人员一律居家或在企业封闭不得外出。社区（村）每日6时至14时组织居民进行核酸检测，做到不漏一人。二、保供、保产、防疫车辆凭证通行，实行“点对点”接送。不符合规定的社会车辆不运行、不流动。三、临时管控期间，如居民有就医需求，由社区（村）做好登记后，到“黄码医院”（抚顺市第二医院）就医，返回时需查看病志核实。四、请广大市民相互告知、主动配合，不信谣、不传谣。对拒不配合管控措施、不按要求参加核酸检测，造成疫情传播风险或其他严重后果的人员，将依法予以追责和处罚，严重者依法追究刑事责任。疫情面前，健康为要。让我们携手同心，共同守护美好家园！抚顺市新冠肺炎疫情防控指挥部办公室2022年10月10日@抚顺发布,,,抚顺发布,,7,6,14,2022-10-10 22:38,微博 weibo.com,['https://wx2.sinaimg.cn/large/001XWeXFly1h70kk6o22ej60ad0aggma02.jpg'],,
4823115148300968,M9HkuyPsA,1641561812,经济观察报,【#上海嘉定暂停开放文化娱乐场所#】经上海市嘉定区疫情防控领导小组研究决定：2022年10月10日20时起至10月15日24时，暂停开放本区文化娱乐场所（歌舞娱乐场所、网吧、棋牌室、游艺游戏场所、密室剧本杀）；2022年10月11日8时起至10月15日24时，暂停开放本区文化娱乐场所（影院、点播影院），后续将根据疫情实际情况分类分批有序开放。（一财）,,,,上海嘉定暂停开放文化娱乐场所,6,8,23,2022-10-10 20:08,,['https://wx3.sinaimg.cn/large/001N5Pdqly1h70g81w67xj60b40b4my302.jpg'],,
4823152109030391,M9Ii6BTdt,1149956613,张慧林,#山西运城报告299例新冠阳性#疫情三年了，大家的心理都成熟了，心态也平静了。只要生活物质、防疫物质都准备足了，配合好相关部门的工作，其它没什么可怕的！#生活点滴#,,,,"山西运城报告299例新冠阳性,生活点滴",2,28,118,2022-10-10 22:35,生活点滴超话,['https://wx4.sinaimg.cn/large/448af205ly1h70kh9ounwj20tr0ztn5m.jpg'],,
4823152154116198,M9IibhgOi,1926909715,第一财经日报,【即日起至11月上旬，上海全市各区每周至少组织开展两次社区核酸筛查】近期，国内多地疫情散发、人员流动和聚集频繁，“外防输入、内防反弹”压力依然较大。为进一步巩固疫情防控成果，快速发现阳性感染者，有必要进一步加强社会面核酸筛查工作。按照国家和本市疫情防控有关规定，即日起至十一月上旬，全市各区每周至少组织开展两次社区核酸筛查。各区应合理安排筛查时间，全面发动、精心组织，尤其加强对来沪返沪人员和宾旅馆、出租屋、街面商铺等易漏检场所的排查，按照“不漏一户、不落一人”的要求实施。同时呼吁广大市民牢记防疫责任，主动按时参与社区筛查，共同守护来之不易的防疫成果。具体时间安排，请市民关注所在区发布信息。（上海发布）,,,,,12,0,8,2022-10-10 22:35,,['https://wx1.sinaimg.cn/large/0026p7eXly1h70khgznsnj60v8275qi402.jpg'],,
4823157834256650,M9IrlhRlE,6008483913,山西政法,#山西运城报告299例新冠阳性##运城疫情防控#【截至10月9日19时，运城市共报告新冠病毒阳性感染者299例！】10月9日，运城市召开疫情防控新闻发布会，通报当前全市疫情防控形势。国庆假期以来，运城市连续发生多起疫情，呈现出多点发生、局部暴发的态势。截至10月9日19时，运城市有6个县（市、区）共报告新冠病毒阳性感染者299例，其中盐湖区236例，万荣县50例，绛县3例，芮城县7例，河津市1例，平陆县2例。初步在盐湖区、万荣县划定23个高风险区、63个中风险区，一律实施封控管理。O我市召开疫情防控新闻发布会,,,,"山西运城报告299例新冠阳性,运城疫情防控",19,9,15,2022-10-10 22:58,iPhone客户端,['https://wx1.sinaimg.cn/large/006yCZ8Rly1h70l4yss4fj30u00f1dhg.jpg'],,
4823147784176553,M9Ib8hwvL,1191965271,三联生活周刊,【#山西运城报告299例新冠阳性#】据运城发布，国庆假期以来，我市连续发生多起疫情，呈现出多点发生、局部暴发的态势。截至10月9日19时，我市有6个县（市、区）共报告新冠病毒阳性感染者299例，其中盐湖区236例，万荣县50例，绛县3例，芮城县7例，河津市1例，平陆县2例。初步在盐湖区、万荣县划定23个高风险区、63个中风险区，一律实施管控措施。,,,,山西运城报告299例新冠阳性,40,0,75,2022-10-10 22:18,,"['https://wx1.sinaimg.cn/large/001iFmCjly1h70jyb6ic8j60u03bae6b02.jpg', 'https://wx3.sinaimg.cn/large/001iFmCjly1h70jyadjfej60j60j6jt802.jpg']",,
4823157154517653,M9IqfiXfn,1108242961,风的节奏吹,#上海疫情防控#上海一周二次大筛查。原来呢？各区情况估计不一样，反正我们小区一直是一周至少二次。为了不封控更多地方，只有加大频率核酸，才能不形成规模性爆发。实际上，目前阶段，不如三天不做核酸，直接给黄码就是（现政策是7天不做黄码），因为大筛查不是在静默状态下做的，而是正常流动中做的，要做的“不落一人”靠自觉是不行的，靠小区居委也是不行的。非常阶段，7天不做黄码变3天不做黄码，不违反九不准，也不增加市民大筛的额外负担，而且核酸都是免费的，不香吗？,,,,上海疫情防控,14,13,14,2022-10-10 22:55,,['https://wx2.sinaimg.cn/large/420e7211ly1h70ksdzjcdj20u01t0gp4.jpg'],,
4823155392383690,M9Inpa06C,1560859114,祺沅,今天我转了一个40多平米的老破小，售价185万发现很多人转，发现不少人感兴趣的。认为户型是不错，很规整，很好改造。我的原意是大家犯不着死磕一线。但是同时我要跟外地的网友说，千万不要买SH此类产品。买房买的是金融资产产品，是买个涨价预期。经过疫情封控，大家发现老小区缺乏公共活动空间、居住条件拥挤，传染安全难以得到保障，物资发放拉跨，封控在家苦不堪言。可以说是传播的重灾区。除了疫情之外，消防、安全都容易欠缺。年轻人对于居住舒适度本身的追求也在提高。这类房子数量众多，卖一卖二卖三的抛盘压力大，改善型的都要抛老破小。并不是所谓闭眼买就能涨的资产。近两年上涨的楼盘，都是品质为王，中高端楼盘经历疯涨，成交还快。友人a说一个人20出头单身的时候，为了工作方便一直市中心老破小的，一个人无所谓，方便最重要。后来迈入30岁，买的虹桥中环电梯三房，刚过户大概就涨了2-300。多年前也差点买老破小。还好没买，不然十年100w都涨不到，还浪费首套房资格。也就是同样买房，现在在sh，要比过去付出高得多的门槛，才能收获投资的增长。除非你可以接受，买了房子，一直不涨，甚至价格下调。就为了落户上海有个落脚点。,,,,,9,13,59,2022-10-10 22:48,微博 weibo.com,"['https://wx2.sinaimg.cn/large/5d08d1eagy1h70kn9lqgqj20g90nudhx.jpg', 'https://wx2.sinaimg.cn/large/5d08d1eagy1h70kn6jjwdj20u01oitgd.jpg', 'https://wx1.sinaimg.cn/large/5d08d1eagy1h70kj9e8xhj20u00vdn17.jpg', 'https://wx2.sinaimg.cn/large/5d08d1eagy1h70kkhzukej20u00tw428.jpg']",,
4823141652629400,M9I1fb21G,2423228220,北京鲁戈,#视频分享#新冠后遗症问题有多大？看法不一。听听视频解说。视频分享疫情L北京鲁戈的微博视频,,,,视频分享,68,16,49,2022-10-10 21:54,疫情超话,,"http://f.video.weibocdn.com/o0/4G6eVmhKlx07ZSKrXUpy010412014C0N0E010.mp4?label=mp4_hd&template=408x720.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666620143&ssig=kWWStSmG6y&KID=unistore,video",
4823137425033499,M9HUql7rt,2437016970,锦州三合君,#锦州爆料#锦州市凌海发现1名外省途经人员核酸检测结果异常，活动轨迹公布……#辽宁新增4例本土确诊病例和26例本土无症状感染者##增强对当前疫情防控政策的信心和耐心#O锦州市凌海发现1名外省途经人员核酸检测结果异常，活动轨迹公布……,,,,"锦州爆料,辽宁新增4例本土确诊病例和26例本土无症状感染者,增强对当前疫情防控政策的信心和耐心",7,4,19,2022-10-10 21:37,锦州身边事超话,,,
4823133901554402,M9HOK6wn0,1740555362,大江晚报,【关于疫情防控期间生活物资保供稳价的通告】芜湖大江为进一步做好疫情防控期间全市重要民生商品的保供稳价工作，防止生活物资出现质量安全和价格异常波动，稳定市场秩序，现将有关事项通告如下：一、全市粮、油、肉、蛋、奶、果、蔬等居民生活必需品货源充足，完全能够满足群众正常生活需求。各超市、农贸市场、社区蔬菜供应点等民生物资供应场所均能正常开放、稳定供应。二、全市已建立完善的生活物资保供体系，各保供企业将正常营业，不间断保障物资供应。三、全市各相关经营者要自觉践行保供稳价的社会责任，诚信经营，明码标价，严格执行质量安全规定、认真履行质量安全责任，供应符合质量安全标准的生活必需品。四、市市场监管局、市发改委、市商务局、市农业农村局将加大市场巡查与市场监管力度，严厉打击各类哄抬物价的违法行为，确保全市生活物资价格总体稳定。广大市民如发现捏造散播涨价信息等扰乱市场秩序行为，请及时拨打12315举报电话进行投诉举报。五、请广大市民不信谣，不传谣，不恐慌，有序采购、按照正常消费需求理性购买，不要盲目抢购囤积，避免跟风“抢购”造成浪费。要减少在超市等场所的滞留时间，避免非必要的人员接触和人群集聚，做好个人防护。芜湖市新冠肺炎疫情防控领导小组物资保障组2022年10月10日,,,,,5,5,21,2022-10-10 21:23,芜湖大江超话,['https://wx2.sinaimg.cn/large/001TNbXAly1h70idtwdtkj60go0go75c02.jpg'],,
4823143183291648,M9I3IdOj6,1904947977,天山网,【石榴直播丨乌鲁木齐市疫情防控新闻发布】10月10日，乌鲁木齐市人民政府新闻办公室召开疫情防控工作新闻发布会介绍有关情况，石榴云客户端、天山网对发布会进行直播，敬请关注。L天山网的微博视频,,,,,5,0,29,2022-10-10 22:00,微博直播平台,,"http://live.video.weibocdn.com/91801186-0799-4daa-9913-cec048b0898e_index.m3u8?ori=0&ps=1BVp4ysnknHVZu&Expires=1666620143&ssig=6jP%2FIxTAn0&KID=unistore,video",
4823114787062159,M9HjUtDbN,3422616782,广汉融媒,我想在广汉，见到我的他！#广汉##疫情防控##四川##医务人员#@广汉同城会@今日广汉L广汉融媒的微博视频,,,"广汉同城会,今日广汉","广汉,疫情防控,四川,医务人员",6,5,14,2022-10-10 20:07,微博视频号,,"http://f.video.weibocdn.com/o0/EJzeS1fzlx07ZSD7pNBC01041200WqMp0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666620143&ssig=cwv3TPhmbA&KID=unistore,video",
4823136958679069,M9HTFApOZ,7671762009,Sqhycdh,LISA对不起占用资源但是请大家关注一下湘潭疫情吧我们真的不知道怎么办了宁愿欠钱压热搜也不愿意让我们在家上网课封两天就要复课下午刚刚拿的书结果明天复课把我们当傻子搞请大家帮帮忙吧#湘潭疫情#,,,,湘潭疫情,60,154,279,2022-10-10 21:35,LISA超话,,,
4823154566627769,M9Im4rObv,2039451171,芜湖公交迷,#图说##芜湖疫情#芜湖一句话消息：今晚，根据疫情防控需要，市公交集团组织车辆参加了芜湖职院南区人员转运祝愿所有同学们平安健康（图片来自某音）,,,,"图说,芜湖疫情",4,45,270,2022-10-10 22:45,芜湖公交超话,"['https://wx2.sinaimg.cn/large/798f8e23ly1h70koo6fq9j20u01wct9n.jpg', 'https://wx4.sinaimg.cn/large/798f8e23ly1h70mfbctroj20p919mmxo.jpg']",,
4823116691803841,M9HmZ7zgd,3234320054,甜饼卷,最近上海疫情又严重了，我们转成在家办公惹🙊,,,,,2,64,417,2022-10-10 20:14,小煊的少爷iPhone客户端,['https://wx1.sinaimg.cn/large/b10c1bc2ly1h7023zn3pdg206o06o413.jpg'],,
4823150984954322,M9IgikMQq,2552738401,嗨PIE太原,#太原疫情#【10月9日12:00—10日12:00，太原新增本土确诊病例2例、无症状感染者7例，均在集中隔离场所发现】现将其活动轨迹通告如下↓O关于我市新增病例活动轨迹的通告（第116号）,,太原,,太原疫情,4,2,12,2022-10-10 22:31,嗨PIE太原超话,,,
4823143216319745,M9I3Lqw3n,2137721640,新疆网微博,防疫故事|私家车变“摆渡车”志愿者热心助居民送医购药“吴师傅，我马上就做完透析了，麻烦您过来接下我吧。”10月10日凌晨一点多，高新区（新市区）三工街道景苑社区志愿者吴邦夏接到居民打来的电话，立即开车前往医院，到医院前，他特意打开车里的暖气，让车里暖和点。本轮疫情发生后，吴邦夏主动报名，成为一名志愿者。采购生活物品、配送蔬菜包、收集倾倒垃圾，吴邦夏和社区工作人员以及其他志愿者们共同保障着居民的生活。作为社区便民车志愿者，吴邦夏每天开着自己的车无偿帮助大家送病就医、购买急需药物等，接送需要定期去医院治疗的居民成了他的固定服务，他也被居民亲切称为“摆渡者”。O防疫故事|私家车变“摆渡车”志愿者热心助居民送医购药,,,,,2,0,18,2022-10-10 22:00,乌鲁木齐超话,"['https://wx4.sinaimg.cn/large/7f6b0b28ly1h70jgi3wjxj20dw0att9v.jpg', 'https://wx4.sinaimg.cn/large/7f6b0b28ly1h70jgi48i8j20dw0afab3.jpg']",,
4823114485861338,M9HjqoANI,5397089938,海权社,北京这轮疫情来势凶猛……………………………………,,,,,12,3,12,2022-10-10 20:06,总编辑的iPhone客户端,,,
4823128319200715,M9HFJCBwD,1112928761,深圳小天,请到过深圳龙华这个地方的居民尽快报备近日，深圳市新冠病毒核酸结果异常人员曾到访过我区民治街道八号仓奥特莱斯旁名车广场5楼龙华Qpark天台球馆。请于10月8日19:30-22:00曾到访八号仓奥特莱斯旁名车广场5楼龙华Qpark天台球馆（地址：龙华区民治街道民康路1号八号仓奥特莱斯旁名车广场5楼龙华Qpark天台球馆）的居民朋友，立即拨打政府热线进行行程报备（民治街道报备电话：0755-83724202）。#深圳疫情防控##天下之事#深圳小天,,,,"深圳疫情防控,天下之事",1,10,44,2022-10-10 21:01,深圳小天超话,['https://wx2.sinaimg.cn/large/4255f1f9gy1h70hqxvgrij20u00mi40s.jpg'],,
4823136547373648,M9HT0uWdO,3853842988,抚顺发布,关于采取临时管控措施的通告（第13号）当前，我市疫情防控已经进入攻坚阶段，为切实做到“加快筛、筛干净”，更加快速阻断疫情传播，市疫情防控指挥部研究决定：一、10月10日22时至10月13日24时，全市采取临时管控措施，除承担城市运转保障、重点工业企业运行、疫情防控等工作的人员外，其他人员一律居家或在企业封闭不得外出。社区（村）每日6时至14时组织居民进行核酸检测，做到不漏一人。二、保供、保产、防疫车辆凭证通行，实行“点对点”接送。不符合规定的社会车辆不运行、不流动。三、临时管控期间，如中高风险地区居民有就医需求，由社区（村）做好登记后，到“黄码医院”（抚顺市第二医院）就医，返回时需查看病志核实。四、请广大市民相互告知、主动配合，不信谣、不传谣。对拒不配合管控措施、不按要求参加核酸检测，造成疫情传播风险或其他严重后果的人员，将依法予以追责和处罚，严重者依法追究刑事责任。疫情面前，健康为要。让我们携手同心，共同守护美好家园！抚顺市新冠肺炎疫情防控指挥部办公室2022年10月10日,,,,,80,45,43,2022-10-10 21:33,新版微博 weibo.com,,,
4823138104512970,M9HVwiW1Q,3757167087,西安发布,【10月10日20时起，西安市高、中风险区有调整】根据《新型冠状病毒肺炎防控方案（第九版）》关于风险区解除标准，经市、区（县）专家研判，西安市新冠肺炎疫情防控指挥部研究决定：自2022年10月10日20时起，划定风险区域如下：将以下1地由高风险区降为中风险区：浐灞生态区湿地产业园华远辰悦东区11号楼将以下1地由中风险区降为低风险区：浐灞生态区湿地产业园华远辰悦东区（除11号楼）同时，根据《新型冠状病毒肺炎防控方案（第九版）》关于科学划分、精准管控等要求，经市、区（县）专家分析研判，西安市新冠肺炎疫情防控指挥部研究决定：自2022年10月10日20时起，划定风险区域如下：高风险区（2个）莲湖区红庙坡街道白家口社区蔚蓝悦城小区16号楼；莲湖区红庙坡街道白家口社区世纪锦绣西区商3号楼2单元。中风险区（2个）莲湖区红庙坡街道白家口社区蔚蓝悦城小区（除16号楼）；莲湖区红庙坡街道白家口社区世纪锦绣西区（除商3号楼2单元）。调整后，西安市共有高风险区8个，中风险区9个。西安市新城区、碑林区、莲湖区、灞桥区、西咸新区、高新区、曲江新区、浐灞生态区除中高风险区外，为低风险区。文：西安报业全媒体记者高瑞,,,,,5,2,31,2022-10-10 21:39,微博 weibo.com,['https://wx1.sinaimg.cn/large/dff1d1efly1h70iutb48uj20hw0dg0t0.jpg'],,
4823118873626057,M9HqvfdiN,1885454921,蓝鲸财经记者工作平台,【上海市嘉定区暂停开放文化娱乐场所】10月10日，记者从上海市嘉定区获悉，经该区疫情防控领导小组研究决定：2022年10月10日20时起至10月15日24时，暂停开放本区文化娱乐场所（歌舞娱乐场所、网吧、棋牌室、游艺游戏场所、密室剧本杀）。2022年10月11日8时起至10月15日24时，暂停开放本区文化娱乐场所（影院、点播影院）后续将根据疫情实际情况分类分批有序开放。（央视）,,,,,6,1,12,2022-10-10 20:23,iPhone 12,['https://wx3.sinaimg.cn/large/7061c249ly1h70gnvmzyoj20wi14bjtg.jpg'],,
4823151828009075,M9IhExBwD,2255934290,小李哥在英国,最近英国的疫情，应该怎么防护？#小李哥在英国#英国伦敦L小李哥在英国的微博视频,,,,小李哥在英国,3,2,14,2022-10-10 22:34,iPhone客户端,,"http://f.video.weibocdn.com/o0/0QG5LPMUlx07ZSNevX5S01041200wLQ50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666620208&ssig=sgnMOnHF77&KID=unistore,video",
4823147125147284,M9Ia4lB2I,3883727101,烟台发布,#烟台发布#【关于严格落实来烟返烟报备等疫情防控措施的通告】当前，全国新冠疫情仍然呈现出“点多、面广”特点，防控形势依然严峻复杂。奥密克戎变异株具有传染性强、传播速度快、隐匿性高等特点，导致一些早期感染者不易被发现，给当前疫情防控增加了挑战。为有效做好“外防输入、内防反弹”工作，更好保障广大市民生命安全和身体健康，现将有关事项通告如下：一、近期非必要不离烟。尽量避免或减少跨市出行，非必要不出市，确需离烟的，要密切关注目的地和途经地疫情信息，途中全程做好个人防护。严格限制前往发生本土疫情的中高风险区及所在县（市、区）。二、所有市外来烟返烟人员，须提前3天向目的地社区（村居）、单位、宾馆报备。来烟返烟人员须持48小时内核酸阴性证明，抵烟后按照“免费即采即走，不限制流动”的原则，先完成1次“落地即检”，后续完成规定频次核酸检测。省外常态化防控地区来返烟人员“5天4检”（第1、2、3、5天各1次），抵达后3天内不聚餐聚会、不去人员密集公共场所、不乘公共交通工具；省内市外常态化防控地区来返烟人员“3天2检”（第1、3天各1次）。三、对7天内有高风险区旅居史的人员，采取7天集中隔离医学观察；对7天内有中风险区旅居史的人员，采取7天居家隔离医学观察，如不具备居家隔离医学观察条件，采取集中隔离医学观察。尚未公布中高风险区但发生本土聚集性疫情或存在社区隐匿传播和外溢风险的区域人员，抵达后参照中风险区人员管控。四、外地来烟的高风险岗位人员，须严格如实报备，如脱离工作岗位未满7天，一律实行集中隔离至脱离工作岗位满7天，并按规定频次进行核酸检测。五、所有来烟返烟人员，要密切关注疫情发生地区公布的病例和无症状感染者流调轨迹信息和中高风险区变化调整信息。有涉疫风险的人员要第一时间向所在社区（村居）、单位、入住的宾馆酒店报告。六、按时主动参加核酸检测，做到“应检尽检、不漏一人、不少一次”。建筑工地等人员密集型单位，宾馆、酒店和旅游景区等人流密集场所，严格查验48小时内核酸阴性证明；超过3天未做核酸检测人员限制进入人群密集的公共场所。七、严格场所码扫码查验管理。所有向社会提供公共服务和经营性服务场所、人员出入较多的场所，各类交通场站、卡口，以及公交车、出租车、网约车、班线客车等公共交通工具，均须在醒目位置张贴悬挂场所码，做到“经营必贴、凡进必扫、逢进必验、不漏一人”。广大市民要主动配合扫码查验，对不履行查验责任的单位和拒不配合查验工作的个人，将依法追究责任。八、减少人员聚集。提倡“喜事缓办、丧事简办、宴会不办”，家庭私人聚餐聚会不超过10人。餐饮单位须严格落实就餐人员测温、验码等措施，严格控制5桌及以上宴会等聚餐活动；自行举办5桌及以上宴会等聚餐活动的，须向属地社区（村居）报备。九、每个人都是自己健康和疫情防控的第一责任人。做好个人和共同居住人健康监测，一旦出现发热、咳嗽、乏力等症状，要立即到就近的发热门诊就诊，不乘坐公共交通工具。对故意隐瞒、谎报或不及时报备个人行程和健康状况，不按照要求落实属地疫情防控措施、违反疫情防控规定，造成疫情传播或带来疫情传播重大风险隐患的人员，将依法依规严肃追究相关人员责任。烟台市委统筹疫情防控和经济运行工作领导小组（指挥部）办公室2022年10月10日,,,,烟台发布,10,6,9,2022-10-10 22:15,360安全浏览器,['https://wx1.sinaimg.cn/large/e77cf8fdly1h70jj55l3nj20hs0780t7.jpg'],,
4823150468013714,M9IfsxCJs,6077851624,玮博,【寒风中秦皇岛疫情下那些带给你温暖和光的人】坐标：半岛书香小区今天在小群里看到这个邻居做的视频，虽然制作略显粗糙，但仍可看出用心！让我想到那句很火的歌词“谁说站在光里的才是英雄”这个十一对于秦皇岛人来说略有不同，疫情三年，这座安静的小城第一次迎来如此严峻的考验，虽然临时管控给每个人带来不同的困扰，也会时常听到周边人的牢骚，但面对困难，我们仍能感受到那种众志成城的力量相信我们的城一定很快重现生机L玮博的微博视频,,,,,46,54,133,2022-10-10 22:29,微博视频号,,"http://f.video.weibocdn.com/o0/WFNDffOSlx07ZSMPRKWQ010412016Q9w0E010.mp4?label=mp4_720p&template=544x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666620208&ssig=cwj7wvXA4o&KID=unistore,video",
4823142013077115,M9I1PcUuT,6867952235,内蒙古森林消防,呼和浩特市疫情防控物资搬运任务进行中......内蒙古森林消防总队65名指战员接到任务后，迅速赶往防疫物资储备库，组织防疫物资搬运。守“呼”有我，共克时艰内蒙古森林消防中国森林消防#疫情防控#,,,,疫情防控,1,11,44,2022-10-10 21:55,新版微博 weibo.com,"['https://wx1.sinaimg.cn/large/007uNe79ly1h70jaiyigvj30mm0f0q3v.jpg', 'https://wx3.sinaimg.cn/large/007uNe79ly1h70jaj55qyj30k00f0dgd.jpg', 'https://wx3.sinaimg.cn/large/007uNe79ly1h70jajce3yj30k00f0my2.jpg', 'https://wx4.sinaimg.cn/large/007uNe79ly1h70jajhzyyj30k00f0q42.jpg', 'https://wx3.sinaimg.cn/large/007uNe79ly1h70jajnu69j30hf0d2q6p.jpg', 'https://wx2.sinaimg.cn/large/007uNe79ly1h70jan79mbj34b538dk7s.jpg', 'https://wx3.sinaimg.cn/large/007uNe79ly1h70jak2p8yj32tc2400xr.jpg', 'https://wx3.sinaimg.cn/large/007uNe79ly1h70jalqqzlj33402c07wj.jpg', 'https://wx4.sinaimg.cn/large/007uNe79ly1h70jakpb95j33402c0kjm.jpg']",,
